startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1727808300000,1.6774,1.6799,1.6627,1.6639,228075.2,381022.3393
1727808600000,1.6639,1.6717,1.6633,1.6682,242174.2,403822.31196
1727808900000,1.6682,1.6802,1.6681,1.6728,151619.2,254142.25325
1727809200000,1.6728,1.6744,1.666,1.6693,117473.9,196108.3496
1727809500000,1.6693,1.6753,1.666,1.6699,77330.6,129193.87925
1727809800000,1.6699,1.6707,1.6582,1.6589,105381.7,175243.14647
1727810100000,1.6589,1.6703,1.656,1.6689,135519.7,224975.33144
1727810400000,1.6689,1.6756,1.6661,1.674,83411.6,139371.93908
1727810700000,1.674,1.6802,1.6738,1.6779,96192.6,161309.26484
1727811000000,1.6779,1.6779,1.6644,1.6644,109074.8,182248.17902
1727811300000,1.6644,1.6717,1.6617,1.6677,86893.5,144783.38616
1727811600000,1.6677,1.6702,1.6606,1.6646,64708.9,107705.11081
1727811900000,1.6646,1.6681,1.6612,1.6618,61244.8,102005.05447
1727812200000,1.6618,1.664,1.6593,1.6612,57847,96133.74725
1727812500000,1.6612,1.6639,1.6552,1.657,52527.5,87174.89821
1727812800000,1.657,1.6603,1.6544,1.6568,88541.8,146646.25312
1727813100000,1.6568,1.6589,1.6461,1.6506,228173.5,377156.73861
1727813400000,1.6506,1.661,1.6503,1.6549,131960.6,218475.06093
1727813700000,1.6549,1.6583,1.6469,1.6479,142871.4,236044.52874
1727814000000,1.6479,1.6518,1.6424,1.6438,140082.8,230590.21697
1727814300000,1.6438,1.6457,1.6345,1.6396,313805.1,514389.89835
1727814600000,1.6396,1.6494,1.6388,1.6413,209257.4,344044.9293
1727814900000,1.6413,1.6451,1.6312,1.6331,318325.8,520711.0535
1727815200000,1.6331,1.6471,1.6216,1.646,321877.9,525206.67696
1727815500000,1.646,1.6548,1.6358,1.6535,190383.7,313288.38153
1727815800000,1.6535,1.6608,1.6513,1.6549,150071,248561.73061
1727816100000,1.6549,1.6578,1.6489,1.6536,72292.3,119571.15487
1727816400000,1.6536,1.6566,1.6492,1.6521,94730.3,156477.60601
1727816700000,1.6521,1.6532,1.6408,1.6414,62481.1,102961.60178
1727817000000,1.6414,1.6518,1.638,1.6511,140729.3,231334.39164
1727817300000,1.6511,1.652,1.6447,1.645,51778.4,85295.95628
1727817600000,1.645,1.6487,1.642,1.6484,38966.6,64101.8415
1727817900000,1.6484,1.6516,1.6452,1.6514,23265.1,38358.8415
1727818200000,1.6514,1.6514,1.6447,1.6466,31900.2,52544.16631
1727818500000,1.6466,1.6477,1.6424,1.6473,55528,91298.38697
1727818800000,1.6473,1.6549,1.6455,1.6539,59698.8,98549.29702
1727819100000,1.6539,1.6593,1.6529,1.6575,26831.4,44418.24871
1727819400000,1.6575,1.6799,1.6569,1.6782,501079.9,837110.28729
1727819700000,1.6782,1.6816,1.6736,1.6801,159427.8,267525.51907
1727820000000,1.6801,1.6801,1.6615,1.664,124224.3,207629.51152
1727820300000,1.664,1.6646,1.655,1.6564,105354.8,174917.48913
1727820600000,1.6564,1.6671,1.6562,1.6649,68043.3,113025.237
1727820900000,1.6649,1.6739,1.6648,1.6691,53591.4,89471.0435
1727821200000,1.6691,1.6714,1.6623,1.6656,40724.9,67854.94481
1727821500000,1.6656,1.6669,1.6626,1.6649,51490,85711.45487
1727821800000,1.6649,1.6713,1.6596,1.6709,35131.5,58500.50663
1727822100000,1.6709,1.6716,1.6609,1.6609,49776.7,82897.2453
1727822400000,1.6609,1.6627,1.6568,1.6589,44987.4,74669.82522
1727822700000,1.6589,1.661,1.6552,1.6583,26540.3,44022.40401
1727823000000,1.6583,1.6663,1.6577,1.6621,65193.7,108458.81157
1727823300000,1.6621,1.663,1.6597,1.6607,45805.2,76110.36559
1727823600000,1.6607,1.6629,1.656,1.6614,50069.4,83103.197
1727823900000,1.6614,1.6659,1.6592,1.6628,63553.2,105693.24043
1727824200000,1.6628,1.6628,1.656,1.6572,43114.7,71529.9714
1727824500000,1.6572,1.6639,1.6567,1.6613,31740.8,52693.06215
1727824800000,1.6613,1.6637,1.6592,1.6629,42737.1,71024.2894
1727825100000,1.6629,1.6629,1.6496,1.6501,139671.8,231055.31079
1727825400000,1.6501,1.6556,1.6498,1.6551,58313.4,96349.57441
1727825700000,1.6551,1.6648,1.6539,1.6628,64791.5,107516.4679
1727826000000,1.6628,1.6669,1.6608,1.6669,93870,156165.7954
1727826300000,1.6669,1.6669,1.6617,1.663,44337.2,73763.32035
1727826600000,1.663,1.6671,1.663,1.6653,40392.6,67276.55073
1727826900000,1.6653,1.666,1.6608,1.662,41220.3,68548.20897
1727827200000,1.662,1.6673,1.6583,1.6634,112569.1,187105.34432
1727827500000,1.6634,1.6734,1.6626,1.6734,101079.6,168711.55503
1727827800000,1.6734,1.6748,1.6632,1.6648,49824.1,83141.58161
1727828100000,1.6648,1.6653,1.6559,1.6642,129500.7,214987.55163
1727828400000,1.6642,1.6642,1.6424,1.6464,270828.8,446110.51091
1727828700000,1.6464,1.6612,1.6464,1.6583,125428.1,207678.7434
1727829000000,1.6583,1.6682,1.6556,1.666,68930.1,114552.53679
1727829300000,1.666,1.668,1.6594,1.666,157234.6,261667.27133
1727829600000,1.666,1.6661,1.6583,1.6597,159617.6,265163.28334
1727829900000,1.6597,1.668,1.6543,1.6669,121926.9,202268.25455
1727830200000,1.6669,1.6721,1.6622,1.6655,57929.5,96597.06186
1727830500000,1.6655,1.6708,1.6624,1.6703,28779.1,47967.7607
1727830800000,1.6703,1.676,1.6668,1.6751,280458.5,468571.86552
1727831100000,1.6751,1.6788,1.6738,1.677,68873.5,115478.32377
1727831400000,1.677,1.681,1.6732,1.6782,114647.8,192352.07641
1727831700000,1.6782,1.6832,1.6755,1.679,84627,142144.25057
1727832000000,1.679,1.683,1.6765,1.6829,101535.3,170509.26992
1727832300000,1.6829,1.6885,1.6821,1.6857,111752.7,188417.81357
1727832600000,1.6857,1.6886,1.6787,1.6824,58163.4,97836.90042
1727832900000,1.6824,1.6876,1.6814,1.6835,42420.1,71405.21206
1727833200000,1.6835,1.6859,1.6773,1.6811,75916,127722.8189
1727833500000,1.6811,1.693,1.6802,1.6929,102059.4,172347.05846
1727833800000,1.6929,1.7018,1.6925,1.7002,174641.5,296573.07094
1727834100000,1.7002,1.7064,1.6984,1.7048,222985.2,379863.08674
1727834400000,1.7048,1.7052,1.6968,1.6996,88659,150845.57732
1727834700000,1.6996,1.704,1.6962,1.7032,84502.2,143563.28017
1727835000000,1.7032,1.7032,1.6945,1.6986,55488.9,94275.11495
1727835300000,1.6986,1.7022,1.6957,1.6983,59420.8,100922.63657
1727835600000,1.6983,1.7007,1.6934,1.6977,114056,193600.93541
1727835900000,1.6977,1.7048,1.6952,1.703,101692.7,172822.91483
1727836200000,1.703,1.7036,1.6986,1.7005,61279.6,104218.02904
1727836500000,1.7005,1.7053,1.6974,1.7017,66037,112272.8599
1727836800000,1.7017,1.7017,1.6956,1.7,62716.3,106523.80501
1727837100000,1.7,1.7061,1.6992,1.7061,50362.8,85750.51635
1727837400000,1.7061,1.709,1.7017,1.7021,151783.2,258922.70317
1727837700000,1.7021,1.7023,1.696,1.6963,29717.6,50511.16272
1727838000000,1.6963,1.6992,1.694,1.6962,45525.8,77226.92725
1727838300000,1.6962,1.6997,1.6928,1.6978,52262.1,88691.36154
1727838600000,1.6978,1.698,1.6895,1.6927,74133.6,125402.57278
1727838900000,1.6927,1.6977,1.6917,1.6962,42565.9,72132.98714
1727839200000,1.6962,1.6994,1.6935,1.6953,57858.1,98150.44913
1727839500000,1.6953,1.6975,1.6913,1.6934,41412.3,70152.79791
1727839800000,1.6934,1.697,1.6926,1.6956,31664.6,53676.5727
1727840100000,1.6956,1.6973,1.6935,1.6962,36044.5,61121.91282
1727840400000,1.6962,1.7017,1.6961,1.6979,43871.1,74498.11528
1727840700000,1.6979,1.6983,1.6944,1.6944,27575.8,46788.90419
1727841000000,1.6944,1.6956,1.6922,1.6923,25116.3,42540.81863
1727841300000,1.6923,1.6935,1.6921,1.6928,14169.2,23983.7604
1727841600000,1.6928,1.6942,1.6911,1.6937,35164,59507.83485
1727841900000,1.6937,1.6938,1.6828,1.6828,87666.5,147997.08488
1727842200000,1.6828,1.6846,1.6824,1.6844,36709.4,61800.48955
1727842500000,1.6844,1.685,1.6815,1.6822,47427.6,79809.86743
1727842800000,1.6822,1.6844,1.6753,1.6761,52566.9,88283.67057
1727843100000,1.6761,1.6853,1.675,1.6852,54663.5,91838.01944
1727843400000,1.6852,1.6855,1.6803,1.681,53542.1,90169.77525
1727843700000,1.681,1.6829,1.6795,1.6807,21216.8,35667.52038
1727844000000,1.6807,1.6847,1.6806,1.6843,39739,66870.51679
1727844300000,1.6843,1.685,1.6788,1.6788,45952.6,77303.0606
1727844600000,1.6788,1.6862,1.6788,1.6854,38173.8,64194.21012
1727844900000,1.6854,1.6865,1.6806,1.6818,28082.8,47245.27594
1727845200000,1.6818,1.6859,1.6799,1.6844,20257.8,34094.10817
1727845500000,1.6844,1.6942,1.684,1.6928,41066.5,69375.69273
1727845800000,1.6928,1.6959,1.6899,1.6905,26388.3,44688.96137
1727846100000,1.6905,1.6934,1.6876,1.6934,24371.4,41202.00432
1727846400000,1.6934,1.6948,1.6888,1.6888,23010.8,38926.53263
1727846700000,1.6888,1.6905,1.6815,1.6836,48186.6,81177.00762
1727847000000,1.6836,1.6847,1.6794,1.6821,30902.5,51983.95544
1727847300000,1.6821,1.6825,1.679,1.6791,17123.1,28785.44143
1727847600000,1.6791,1.6828,1.6791,1.6811,13605.6,22873.35864
1727847900000,1.6811,1.6826,1.6788,1.6799,13604.5,22864.11856
1727848200000,1.6799,1.6803,1.6712,1.6712,61047.8,102236.32788
1727848500000,1.6712,1.6764,1.6711,1.6758,49849.5,83416.06354
1727848800000,1.6758,1.6789,1.6754,1.6784,20662.8,34651.70348
1727849100000,1.6784,1.6786,1.6662,1.6689,114604.5,191462.39932
1727849400000,1.6689,1.6769,1.6679,1.6769,72606.6,121373.28613
1727849700000,1.6769,1.6775,1.6719,1.6752,46391.2,77717.42081
1727850000000,1.6752,1.6763,1.6732,1.6755,28964.8,48506.45194
1727850300000,1.6755,1.6804,1.6755,1.6784,35819.3,60118.50692
1727850600000,1.6784,1.6835,1.6778,1.6827,39183.1,65859.26601
1727850900000,1.6827,1.6911,1.6815,1.6872,159752.5,269565.36694
1727851200000,1.6872,1.6915,1.685,1.6899,109194.7,184475.69793
1727851500000,1.6899,1.6959,1.6874,1.6925,97282.5,164446.07742
1727851800000,1.6925,1.6991,1.6922,1.6949,118379.4,200802.04901
1727852100000,1.6949,1.697,1.6924,1.6924,44716.8,75804.35631
1727852400000,1.6924,1.6974,1.6901,1.6904,64052.1,108470.58121
1727852700000,1.6904,1.6939,1.6863,1.687,80738.9,136470.60204
1727853000000,1.687,1.6891,1.6841,1.6868,88626.4,149526.35757
1727853300000,1.6868,1.6923,1.6845,1.6904,42447.7,71695.90461
1727853600000,1.6904,1.6911,1.6832,1.684,36113.6,60942.80219
1727853900000,1.684,1.6896,1.6832,1.6896,17457.4,29447.28989
1727854200000,1.6896,1.6963,1.6879,1.6959,86970.4,147266.81159
1727854500000,1.6959,1.705,1.6957,1.7,191081.4,324936.38087
1727854800000,1.7,1.7044,1.6957,1.7,81253,138103.35214
1727855100000,1.7,1.7039,1.6972,1.6972,61938.3,105401.58964
1727855400000,1.6972,1.6972,1.6892,1.6906,90860,153769.01003
1727855700000,1.6906,1.6913,1.6865,1.6892,80774.3,136353.61643
1727856000000,1.6892,1.6912,1.6841,1.6905,55231.9,93238.74676
1727856300000,1.6905,1.6908,1.681,1.6815,66857.8,112794.66405
1727856600000,1.6815,1.684,1.6791,1.6815,53158.9,89381.33001
1727856900000,1.6815,1.6872,1.6801,1.6848,124393.4,209520.47923
1727857200000,1.6848,1.6873,1.6824,1.686,31983.4,53902.45871
1727857500000,1.686,1.688,1.6832,1.6832,43840.3,73904.55292
1727857800000,1.6832,1.692,1.6824,1.692,38541.9,65038.01313
1727858100000,1.692,1.6966,1.6898,1.6955,106216,179678.50249
1727858400000,1.6955,1.6976,1.6896,1.6923,35352,59874.83838
1727858700000,1.6923,1.6942,1.6893,1.69,30611.7,51809.03257
1727859000000,1.69,1.6924,1.6859,1.6873,57069.8,96378.11095
1727859300000,1.6873,1.7001,1.6872,1.6959,670749.1,1137347.76674
1727859600000,1.6959,1.6986,1.6938,1.6942,123283.9,209152.70639
1727859900000,1.6942,1.6979,1.6899,1.6903,76624.2,129799.70089
1727860200000,1.6903,1.6915,1.6865,1.6895,82156,138706.72604
1727860500000,1.6895,1.6896,1.6781,1.6812,152443.7,256384.95334
1727860800000,1.6812,1.6831,1.6745,1.6751,114711.8,192596.99256
1727861100000,1.6751,1.6777,1.671,1.6737,61414.3,102857.29362
1727861400000,1.6737,1.6755,1.6684,1.6701,108198,180807.15324
1727861700000,1.6701,1.6701,1.6651,1.6677,87746.2,146332.59057
1727862000000,1.6677,1.6697,1.6568,1.6619,251458.8,417663.2871
1727862300000,1.6619,1.6636,1.6516,1.6527,178623.8,295702.42124
1727862600000,1.6527,1.657,1.651,1.6549,129078.3,213521.26008
1727862900000,1.6549,1.6638,1.6527,1.6538,181337.6,300417.76877
1727863200000,1.6538,1.654,1.6451,1.6469,241442.7,398381.84329
1727863500000,1.6469,1.6566,1.6463,1.653,122616,202303.72977
1727863800000,1.653,1.6558,1.6502,1.6518,75761.5,125206.94175
1727864100000,1.6518,1.6646,1.6517,1.6642,94533.2,156774.23799
1727864400000,1.6642,1.6676,1.6596,1.6669,71702.5,119306.46169
1727864700000,1.6669,1.6758,1.6665,1.6739,87814.7,146721.12282
1727865000000,1.6739,1.6811,1.6709,1.6767,138820.8,232686.39269
1727865300000,1.6767,1.6773,1.6641,1.6664,64624.9,107821.94353
1727865600000,1.6664,1.6678,1.6628,1.663,59719.1,99408.19654
1727865900000,1.663,1.6672,1.662,1.6645,44827,74602.37155
1727866200000,1.6645,1.6646,1.657,1.6582,72619.6,120608.71968
1727866500000,1.6582,1.6606,1.6504,1.6508,85683.7,141778.77239
1727866800000,1.6508,1.6627,1.6493,1.6577,163181.6,270315.00409
1727867100000,1.6577,1.6585,1.6405,1.6408,199099.1,328026.59841
1727867400000,1.6408,1.6609,1.6408,1.66,131421.5,217001.95864
1727867700000,1.66,1.6678,1.6574,1.6597,197271.3,327796.74466
1727868000000,1.6597,1.6655,1.6586,1.6616,58231.8,96758.20282
1727868300000,1.6616,1.6694,1.6613,1.6687,49968.6,83288.12534
1727868600000,1.6687,1.6742,1.6638,1.669,139338.1,232469.89143
1727868900000,1.669,1.672,1.6655,1.666,56477.4,94272.21723
1727869200000,1.666,1.6681,1.6637,1.666,51347.9,85557.84226
1727869500000,1.666,1.6698,1.6615,1.6677,57234.2,95359.12229
1727869800000,1.6677,1.6677,1.66,1.661,61153,101638.00836
1727870100000,1.661,1.6644,1.6599,1.6615,44065.7,73233.93685
1727870400000,1.6615,1.6628,1.6551,1.6553,61854.5,102623.34624
1727870700000,1.6553,1.6553,1.6351,1.6358,640739.3,1053195.64735
1727871000000,1.6358,1.6405,1.6313,1.6385,234330.4,383177.0035
1727871300000,1.6385,1.6447,1.6383,1.6409,124763.3,204841.79066
1727871600000,1.6409,1.6529,1.6409,1.6499,132406,218248.11809
1727871900000,1.6499,1.6564,1.6462,1.6506,103657.6,171229.79064
1727872200000,1.6506,1.6602,1.6496,1.6571,119756.1,198319.48779
1727872500000,1.6571,1.6606,1.6537,1.6605,77369.6,128234.72424
1727872800000,1.6605,1.6673,1.658,1.658,135194.2,224930.92603
1727873100000,1.658,1.6588,1.6491,1.6519,100321.2,165794.91639
1727873400000,1.6519,1.6524,1.6417,1.6425,141886.6,233467.46452
1727873700000,1.6425,1.6437,1.6342,1.6367,217881.4,356905.2185
1727874000000,1.6367,1.6417,1.6318,1.6335,187570.4,306891.17417
1727874300000,1.6335,1.642,1.6303,1.6355,138717.3,226772.42965
1727874600000,1.6355,1.6444,1.6314,1.6417,114178.5,186970.21561
1727874900000,1.6417,1.6421,1.6339,1.6395,82379.7,134895.58406
1727875200000,1.6395,1.6472,1.6386,1.6446,81252.6,133578.81623
1727875500000,1.6446,1.6446,1.6318,1.6322,92288,151032.33391
1727875800000,1.6322,1.6332,1.6204,1.6238,300588.5,489091.58774
1727876100000,1.6238,1.6265,1.6176,1.6257,184388.2,299082.41307
1727876400000,1.6257,1.6315,1.6224,1.6285,203257.5,330589.13701
1727876700000,1.6285,1.6528,1.6285,1.6479,199129.4,327354.321
1727877000000,1.6479,1.6622,1.6455,1.6593,214862.4,355193.34837
1727877300000,1.6593,1.6635,1.6533,1.6573,94316.6,156410.82456
1727877600000,1.6573,1.6664,1.6558,1.66,110076.9,182942.97552
1727877900000,1.66,1.6655,1.6556,1.6594,120617.5,200395.11667
1727878200000,1.6594,1.664,1.6498,1.6513,68039,112713.52966
1727878500000,1.6513,1.6621,1.6454,1.6618,134720,222777.58067
1727878800000,1.6618,1.665,1.6401,1.6407,161091.6,265915.85451
1727879100000,1.6407,1.6478,1.6391,1.6432,169451.7,278555.09066
1727879400000,1.6432,1.6498,1.6396,1.6456,87846.6,144484.89644
1727879700000,1.6456,1.6538,1.6425,1.6517,44597.4,73498.52255
1727880000000,1.6517,1.6571,1.6513,1.6525,63130.3,104466.1026
1727880300000,1.6525,1.6594,1.652,1.6589,69181.9,114557.49865
1727880600000,1.6589,1.6593,1.6436,1.644,115733.4,191012.05622
1727880900000,1.644,1.6482,1.6385,1.6387,67098,110306.40457
1727881200000,1.6387,1.65,1.6383,1.6496,116503.4,191506.05631
1727881500000,1.6496,1.656,1.6482,1.6523,53703,88760.92601
1727881800000,1.6523,1.6564,1.6465,1.6561,186047.4,307097.49902
1727882100000,1.6561,1.6672,1.6549,1.6666,75252.7,125081.54019
1727882400000,1.6666,1.6709,1.6633,1.6709,63864.7,106488.26804
1727882700000,1.6709,1.6716,1.6652,1.6691,55683.7,92938.92541
1727883000000,1.6691,1.6717,1.666,1.6712,233394.5,389644.09263
1727883300000,1.6712,1.6759,1.6686,1.67,80236.7,134189.14316
1727883600000,1.67,1.6723,1.6672,1.6695,27909.8,46604.91626
1727883900000,1.6695,1.6736,1.6662,1.671,94439.7,157823.55838
1727884200000,1.671,1.6738,1.6651,1.6654,55354.4,92470.49506
1727884500000,1.6654,1.6703,1.6627,1.67,74477,124045.6649
1727884800000,1.67,1.6799,1.667,1.6795,154311.8,258225.6456
1727885100000,1.6795,1.688,1.6791,1.6817,158106,266258.58931
1727885400000,1.6817,1.6834,1.6729,1.6802,161209,270397.62243
1727885700000,1.6802,1.6819,1.6754,1.6773,116845.7,196158.27444
1727886000000,1.6773,1.6829,1.6728,1.6786,100264.7,168128.08884
1727886300000,1.6786,1.6816,1.6742,1.6756,126897,212914.85157
1727886600000,1.6756,1.6774,1.6694,1.6706,82221.2,137621.20444
1727886900000,1.6706,1.6714,1.6642,1.6642,99899.7,166705.87002
1727887200000,1.6642,1.6652,1.658,1.6602,100410,166805.21115
1727887500000,1.6602,1.6632,1.6553,1.66,74179.6,123089.93726
1727887800000,1.66,1.6659,1.6594,1.6618,52479.9,87300.93535
1727888100000,1.6618,1.6628,1.6531,1.6542,62256.7,103176.6595
1727888400000,1.6542,1.6558,1.6437,1.6437,110977.8,182974.47873
1727888700000,1.6437,1.6558,1.643,1.6517,67655.9,111646.45749
1727889000000,1.6517,1.6593,1.6509,1.6566,56936.6,94282.63375
1727889300000,1.6566,1.6601,1.6538,1.659,39242.2,65004.52372
1727889600000,1.659,1.6636,1.6585,1.6603,70262.2,116701.13787
1727889900000,1.6603,1.6603,1.6547,1.6576,60057.5,99525.05571
1727890200000,1.6576,1.6606,1.6442,1.6444,129691.2,214515.91534
1727890500000,1.6444,1.6479,1.6403,1.6459,214569.5,352797.3751
1727890800000,1.6459,1.6472,1.6402,1.6415,92751.4,152427.35392
1727891100000,1.6415,1.6473,1.6404,1.6426,69965.9,114971.67785
1727891400000,1.6426,1.6434,1.6385,1.6431,36852.5,60465.49103
1727891700000,1.6431,1.647,1.6416,1.6423,41257.2,67879.53883
1727892000000,1.6423,1.6424,1.6286,1.6289,86029.2,140598.84527
1727892300000,1.6289,1.6298,1.6216,1.6251,196112.4,318981.30396
1727892600000,1.6251,1.6263,1.6081,1.6112,473764.9,765716.40295
1727892900000,1.6112,1.6135,1.5918,1.5972,752360.5,1202377.97808
1727893200000,1.5972,1.611,1.5947,1.6054,254794,408314.41867
1727893500000,1.6054,1.613,1.6041,1.6084,98735.5,158767.37126
1727893800000,1.6084,1.6104,1.5994,1.6087,57129.5,91667.71565
1727894100000,1.6087,1.6097,1.6017,1.6074,47637.2,76470.17173
1727894400000,1.6074,1.6172,1.6041,1.6171,52342.7,84368.82102
1727894700000,1.6171,1.6173,1.6007,1.605,176941.5,284223.22355
1727895000000,1.605,1.6051,1.5948,1.6003,105412.3,168499.95999
1727895300000,1.6003,1.6003,1.587,1.5877,191643.4,304832.73481
1727895600000,1.5877,1.5955,1.578,1.578,283260.6,448722.8478
1727895900000,1.578,1.582,1.5672,1.5794,376364.6,592226.62853
1727896200000,1.5794,1.597,1.576,1.5902,370764.5,588809.71331
1727896500000,1.5902,1.5907,1.5763,1.5779,192104.4,304208.74975
1727896800000,1.5779,1.5867,1.577,1.5796,101848.5,161019.71715
1727897100000,1.5796,1.5879,1.5782,1.5866,77500.9,122632.20047
1727897400000,1.5866,1.5965,1.5865,1.596,75674.1,120520.67165
1727897700000,1.596,1.602,1.5868,1.6009,104585.7,166754.08033
1727898000000,1.6009,1.6048,1.5898,1.5925,148274.9,236584.02703
1727898300000,1.5925,1.5993,1.5871,1.5901,116007.2,184701.72984
1727898600000,1.5901,1.6005,1.589,1.598,59043.8,94218.91718
1727898900000,1.598,1.6018,1.5913,1.5923,117685.7,187983.07073
1727899200000,1.5923,1.5962,1.5828,1.5899,100149.7,159201.95865
1727899500000,1.5899,1.5923,1.5824,1.5923,56650.2,89910.27047
1727899800000,1.5923,1.5966,1.5814,1.5874,98249.8,156170.00104
1727900100000,1.5874,1.5927,1.5852,1.586,55135.1,87596.75415
1727900400000,1.586,1.5883,1.5785,1.5818,95660.1,151521.33532
1727900700000,1.5818,1.5867,1.578,1.5858,50897.5,80514.2789
1727901000000,1.5858,1.5967,1.585,1.5914,90805.5,144442.20327
1727901300000,1.5914,1.5936,1.5852,1.5925,45893.8,72969.94428
1727901600000,1.5925,1.5974,1.5894,1.5966,56374.9,89867.21869
1727901900000,1.5966,1.6015,1.5943,1.6011,152771.1,244031.50294
1727902200000,1.6011,1.6114,1.6007,1.6038,89023,143038.73093
1727902500000,1.6038,1.6065,1.5981,1.6005,109369.9,175196.77594
1727902800000,1.6005,1.6043,1.5985,1.5991,50323.5,80601.12886
1727903100000,1.5991,1.5992,1.5904,1.5904,64454.9,102810.33634
1727903400000,1.5904,1.5952,1.5876,1.5886,57163.1,90986.02961
1727903700000,1.5886,1.5892,1.5808,1.5831,91993.1,145663.79264
1727904000000,1.5831,1.586,1.5816,1.585,32760.5,51886.16972
1727904300000,1.585,1.5919,1.585,1.5918,28405.2,45105.13402
1727904600000,1.5918,1.5971,1.5902,1.5911,36221.7,57759.76966
1727904900000,1.5911,1.5911,1.5872,1.5887,32698.4,51958.44181
1727905200000,1.5887,1.5917,1.5872,1.591,23049.4,36629.54988
1727905500000,1.591,1.5971,1.591,1.5962,27329.6,43563.43747
1727905800000,1.5962,1.5962,1.5925,1.593,11826.7,18848.40393
1727906100000,1.593,1.5976,1.5897,1.5913,46420.4,73982.81804
1727906400000,1.5913,1.5913,1.5846,1.5864,42865.7,68054.51706
1727906700000,1.5864,1.5878,1.5771,1.5774,86954.6,137380.39378
1727907000000,1.5774,1.5783,1.5705,1.5724,96545.6,151988.93444
1727907300000,1.5724,1.58,1.5691,1.58,58259.1,91748.7735
1727907600000,1.58,1.5806,1.5748,1.5754,21157.3,33366.11708
1727907900000,1.5754,1.5806,1.5748,1.5787,10407.2,16422.14992
1727908200000,1.5787,1.583,1.5752,1.5808,27268.6,43061.78922
1727908500000,1.5808,1.5882,1.5806,1.5866,39622.2,62769.1162
1727908800000,1.5866,1.5911,1.5856,1.589,37517.7,59615.73998
1727909100000,1.589,1.5913,1.5866,1.5891,48651.3,77291.09199
1727909400000,1.5891,1.5934,1.5886,1.5932,32020.9,50959.98355
1727909700000,1.5932,1.5984,1.5914,1.5974,80926.3,129197.23879
1727910000000,1.5974,1.5989,1.5911,1.5978,36151,57707.94852
1727910300000,1.5978,1.5978,1.5935,1.5947,38898.4,62082.68794
1727910600000,1.5947,1.5952,1.5911,1.5933,19568.9,31188.45017
1727910900000,1.5933,1.5958,1.5915,1.5918,27807.2,44314.44698
1727911200000,1.5918,1.5945,1.5898,1.5909,28592.9,45526.08329
1727911500000,1.5909,1.5922,1.5894,1.5911,37726.1,60015.08436
1727911800000,1.5911,1.5915,1.5886,1.5898,23694.5,37678.95995
1727912100000,1.5898,1.5898,1.5859,1.5864,17049.3,27069.77026
1727912400000,1.5864,1.5879,1.5841,1.5856,22037.9,34949.4324
1727912700000,1.5856,1.5885,1.5832,1.5846,68194.5,108121.5797
1727913000000,1.5846,1.5848,1.5807,1.5821,59657.4,94405.07225
1727913300000,1.5821,1.5869,1.5821,1.5844,51494.5,81599.45478
1727913600000,1.5844,1.589,1.5738,1.5739,200170.4,316376.90368
1727913900000,1.5739,1.5839,1.5734,1.5818,56886.4,89753.7115
1727914200000,1.5818,1.5898,1.5817,1.5855,98415.6,156093.67473
1727914500000,1.5855,1.5868,1.573,1.573,83078.8,131302.15779
1727914800000,1.573,1.5741,1.566,1.569,95531.2,149872.62818
1727915100000,1.569,1.5717,1.562,1.5698,187947.5,294416.65949
1727915400000,1.5698,1.588,1.5697,1.5862,157424,248730.67999
1727915700000,1.5862,1.5929,1.5819,1.5927,97565.2,154979.74579
1727916000000,1.5927,1.5933,1.5784,1.5792,95554.8,151412.00047
1727916300000,1.5792,1.5905,1.5792,1.5847,95057.4,150817.80186
1727916600000,1.5847,1.5899,1.5824,1.5829,55937.7,88755.18571
1727916900000,1.5829,1.5863,1.5793,1.5854,34674.1,54845.51007
1727917200000,1.5854,1.5954,1.5821,1.5947,127920.8,203160.20027
1727917500000,1.5947,1.5951,1.5869,1.5872,49072.6,78091.99743
1727917800000,1.5872,1.5979,1.5861,1.5954,77386.7,123260.74544
1727918100000,1.5954,1.5956,1.591,1.592,77214.7,123026.70128
1727918400000,1.592,1.5959,1.5914,1.5957,85294.4,135959.21708
1727918700000,1.5957,1.5965,1.5901,1.5965,37065,59082.26061
1727919000000,1.5965,1.5994,1.5933,1.596,45595.1,72821.48625
1727919300000,1.596,1.5977,1.5899,1.5977,115943.4,184737.28822
1727919600000,1.5977,1.5989,1.5929,1.5929,61047.7,97477.59432
1727919900000,1.5929,1.5934,1.5884,1.5927,44793.2,71248.48865
1727920200000,1.5927,1.6005,1.5912,1.5996,35096.8,56030.18933
1727920500000,1.5996,1.6019,1.5971,1.5989,22221.4,35532.8255
1727920800000,1.5989,1.6017,1.596,1.5966,95100.9,152073.51618
1727921100000,1.5966,1.6072,1.5966,1.6071,44271.1,70877.11298
1727921400000,1.6071,1.6099,1.6037,1.6094,76259.2,122577.81795
1727921700000,1.6094,1.6122,1.6062,1.6101,109986.5,177024.74454
1727922000000,1.6101,1.613,1.6045,1.6048,47237.5,75993.26086
1727922300000,1.6048,1.6067,1.6024,1.6063,38535.8,61831.98898
1727922600000,1.6063,1.6083,1.6022,1.6052,30218.7,48488.26037
1727922900000,1.6052,1.6059,1.5999,1.6003,33661.6,53932.37844
1727923200000,1.6003,1.6021,1.5981,1.6004,53284.5,85229.11756
