startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1727808300000,2502.17,2504.59,2491.89,2495,6521.63,16289672.5209
1727808600000,2495,2500.66,2491.08,2495.26,3682.88,9190485.7708
1727808900000,2495.26,2502.66,2494.67,2501.02,4298.81,10745985.2455
1727809200000,2501.02,2501.62,2496.01,2499.91,4188.59,10467856.297
1727809500000,2499.91,2502.75,2496.49,2497.98,1821.25,4552007.8184
1727809800000,2497.98,2497.98,2490.38,2492.18,2150.23,5360072.4045
1727810100000,2492.18,2498.98,2486.4,2497.77,8351.84,20813242.0384
1727810400000,2497.77,2501.85,2496.21,2500.02,2144.89,5360404.4999
1727810700000,2500.02,2505.76,2499.62,2505,5047.56,12640925.1915
1727811000000,2505,2505.01,2496.65,2496.65,2066.61,5167721.5138
1727811300000,2496.65,2502.6,2492.67,2499.48,2782.48,6946585.5084
1727811600000,2499.48,2502.72,2494.21,2496.97,2057.4,5139773.699
1727811900000,2496.97,2499.13,2492.49,2493.01,2187.18,5457634.5551
1727812200000,2493.01,2496.99,2491.34,2493.09,1785.91,4454221.0306
1727812500000,2493.09,2496.48,2484.7,2487.64,5635.41,14028555.5434
1727812800000,2487.64,2491.83,2485.59,2488.07,4169.49,10374712.2678
1727813100000,2488.07,2489.78,2470.34,2476.59,25322,62782580.3676
1727813400000,2476.59,2486.52,2475,2480.11,9380.28,23267009.3995
1727813700000,2480.11,2484.22,2462.58,2468.5,13938,34441261.3339
1727814000000,2468.5,2474,2460.33,2462.67,12406.71,30597922.2459
1727814300000,2462.67,2464.06,2442.8,2455.17,25512.09,62590961.0561
1727814600000,2455.17,2462.43,2447.17,2450.32,9549.72,23463594.9066
1727814900000,2450.32,2454.29,2423.63,2428.93,36956.16,90011740.3147
1727815200000,2428.93,2445.38,2411.79,2441.73,36239.34,87971676.6392
1727815500000,2441.73,2448.26,2430.23,2445.09,11364.25,27742448.1424
1727815800000,2445.09,2458.39,2444.66,2451,11987.06,29424346.0207
1727816100000,2451,2455.99,2444.29,2450.72,7898.79,19361724.8599
1727816400000,2450.72,2455.86,2446.86,2454.45,7908.72,19393188.4252
1727816700000,2454.45,2456.52,2445.96,2446.71,4371.12,10715440.7197
1727817000000,2446.71,2460.51,2443.69,2459.86,5635.84,13810289.6052
1727817300000,2459.86,2462.42,2454.61,2458.5,6033.16,14837810.6992
1727817600000,2458.5,2458.6,2451.37,2457.16,3603.45,8844877.9061
1727817900000,2457.16,2459.52,2453.13,2459.52,1545.72,3798351.9838
1727818200000,2459.52,2459.52,2454.23,2455.66,2579.29,6337400.1714
1727818500000,2455.66,2461.55,2452.25,2460.58,3078.87,7561550.6586
1727818800000,2460.58,2472.58,2459.37,2463.42,5605.01,13822632.8553
1727819100000,2463.42,2468,2462.97,2467.03,3549.02,8753607.8352
1727819400000,2467.03,2472.88,2466.81,2472.72,3000.54,7411404.836
1727819700000,2472.72,2473,2465.16,2470.75,7563.12,18675309.8386
1727820000000,2470.75,2470.93,2457.95,2461.23,7473.73,18407637.8443
1727820300000,2461.23,2461.8,2452.5,2452.92,4415.58,10858716.8776
1727820600000,2452.92,2458.34,2451.42,2456.59,3220.46,7905235.306
1727820900000,2456.59,2459.49,2454.1,2455.87,1819.98,4471854.9342
1727821200000,2455.87,2457.74,2451.4,2454.9,1819.58,4463766.5981
1727821500000,2454.9,2456.63,2452.42,2455.22,1069.54,2625450.6411
1727821800000,2455.22,2456.85,2452.01,2453.8,1922.81,4718281.0988
1727822100000,2453.8,2454.65,2445.03,2445.49,5807.53,14224291.6472
1727822400000,2445.49,2450.99,2445.39,2447.95,2999.33,7341154.8035
1727822700000,2447.95,2451.83,2445.49,2448.82,2006.28,4913767.717
1727823000000,2448.82,2456.27,2448.21,2452.17,3946.47,9680699.0044
1727823300000,2452.17,2453.9,2450.78,2452.86,1878.17,4606250.4583
1727823600000,2452.86,2453.33,2446.42,2451,2162.68,5297800.3218
1727823900000,2451,2456.69,2450.17,2453.11,2396.6,5880507.3877
1727824200000,2453.11,2453.91,2446.79,2450.39,1569.76,3846965.9621
1727824500000,2450.39,2454.72,2450.01,2450.87,1443.71,3540196.8589
1727824800000,2450.87,2453.06,2449.37,2450.93,985.23,2414767.4056
1727825100000,2450.93,2450.93,2438.76,2439.28,5308.05,12968223.3999
1727825400000,2439.28,2447.33,2438.67,2445.48,2626.08,6415924.9008
1727825700000,2445.48,2453.27,2443.2,2451.88,3300.54,8083480.2719
1727826000000,2451.88,2453.73,2449.41,2452.19,1783.31,4372107.0081
1727826300000,2452.19,2452.19,2447.81,2449.88,3283.02,8041562.562
1727826600000,2449.88,2453.69,2449.81,2451.85,1337.53,3280104.2399
1727826900000,2451.85,2451.95,2446.63,2446.63,842.87,2063988.4528
1727827200000,2446.63,2452.25,2443.69,2451.43,4703.43,11514042.5076
1727827500000,2451.43,2459.67,2451.43,2456.64,3788.52,9303809.1055
1727827800000,2456.64,2457.69,2448.04,2448.8,1819.64,4463006.3205
1727828100000,2448.8,2453.8,2443.23,2453.22,2082.54,5099187.969
1727828400000,2453.22,2453.38,2440.61,2444.16,3600.33,8800098.4333
1727828700000,2444.16,2454.67,2444.16,2452.02,3461.91,8486077.047
1727829000000,2452.02,2459.99,2451.22,2456.61,3019.99,7416109.5806
1727829300000,2456.61,2465.15,2456.61,2462.11,6862.27,16899820.6285
1727829600000,2462.11,2466.36,2459.75,2462.66,2408.11,5932584.6613
1727829900000,2462.66,2463.65,2455.32,2459.07,1855.98,4563747.7944
1727830200000,2459.07,2462.94,2456.48,2458.4,1350.63,3323062.8077
1727830500000,2458.4,2463.11,2456.91,2462.4,2044.05,5027218.2976
1727830800000,2462.4,2467.31,2459.24,2466.81,2841.5,7003546.5684
1727831100000,2466.81,2469.31,2466.01,2467.85,3033.73,7487834.5999
1727831400000,2467.85,2469.54,2467.2,2469.19,1055.25,2605120.8796
1727831700000,2469.19,2470.89,2464.15,2466.12,3305.74,8156447.9902
1727832000000,2466.12,2469.56,2465.24,2469.35,2865.93,7071717.0397
1727832300000,2469.35,2477.9,2469.34,2474,5502.03,13615530.1935
1727832600000,2474,2476.49,2470.57,2472.42,2100.86,5195907.1774
1727832900000,2472.42,2475,2470.8,2472.95,932.97,2306925.8961
1727833200000,2472.95,2473.34,2469.01,2471.51,1483.64,3665938.0766
1727833500000,2471.51,2475.28,2471.24,2473.99,1355.81,3353134.724
1727833800000,2473.99,2478,2473.39,2477.95,683.12,1691208.6418
1727834100000,2477.95,2481.3,2476.57,2479.62,2831.49,7018716.4973
1727834400000,2479.62,2479.62,2474.41,2475.73,976.64,2418633.299
1727834700000,2475.73,2482.15,2473.99,2480.9,3347.26,8295801.5867
1727835000000,2480.9,2480.9,2474.71,2476.56,1268.33,3141477.9926
1727835300000,2476.56,2479.99,2475.87,2479.62,2230.01,5525755.9425
1727835600000,2479.62,2480,2477.62,2478.84,632.02,1566783.425
1727835900000,2478.84,2491.44,2477,2485.78,13139.12,32668480.7816
1727836200000,2485.78,2486.6,2483.03,2485.44,2969.93,7380669.7648
1727836500000,2485.44,2492.45,2484.37,2488.26,1870.68,4656181.4812
1727836800000,2488.26,2488.54,2484.16,2488.06,1842.68,4581882.5957
1727837100000,2488.06,2492.44,2486.71,2491.6,1519.81,3782803.4722
1727837400000,2491.6,2498.68,2491.6,2497.25,6231.05,15553835.4777
1727837700000,2497.25,2497.97,2490.96,2491.39,4601.85,11477641.7923
1727838000000,2491.39,2493.35,2489,2490.77,2326.76,5795462.9294
1727838300000,2490.77,2495.52,2489.63,2493.65,1482.95,3696635.5717
1727838600000,2493.65,2493.93,2485.87,2490.19,1460.98,3637202.532
1727838900000,2490.19,2492.87,2489.21,2490,2498.72,6226229.8263
1727839200000,2490,2490.01,2485,2485.6,2016.65,5017123.0032
1727839500000,2485.6,2487.51,2483.4,2486,3763.28,9353519.1834
1727839800000,2486,2488.5,2483.61,2487.67,903.4,2245553.673
1727840100000,2487.67,2490.6,2486.62,2490.24,934.32,2325330.1292
1727840400000,2490.24,2494.8,2490.1,2493.82,2912.38,7259644.2692
1727840700000,2493.82,2493.86,2489.3,2489.79,1632.01,4065899.5799
1727841000000,2489.79,2491.56,2488.63,2489.52,907.33,2258808.4411
1727841300000,2489.52,2490.53,2487.68,2488.52,821.39,2044166.9482
1727841600000,2488.52,2489.28,2486.52,2489.27,2188.78,5445266.5487
1727841900000,2489.27,2489.28,2482.66,2482.66,2630.98,6539160.3242
1727842200000,2482.66,2483.66,2480.34,2482.83,3225.63,8004587.7091
1727842500000,2482.83,2482.83,2479.2,2480.67,1927.82,4782098.9668
1727842800000,2480.67,2483.41,2474.39,2477.14,5323.67,13192872.8343
1727843100000,2477.14,2483.97,2474.07,2483.96,1831.41,4538213.95
1727843400000,2483.96,2483.97,2478.87,2479.55,2286.57,5675881.2045
1727843700000,2479.55,2480.4,2476.23,2478.88,1249.54,3096714.4382
1727844000000,2478.88,2482.87,2478.6,2482.27,1786.72,4432496.0688
1727844300000,2482.27,2482.99,2480.19,2480.74,1020.59,2532653.37
1727844600000,2480.74,2488.02,2480.74,2486.78,1428.84,3550507.4674
1727844900000,2486.78,2487.99,2483.83,2485.37,1427.22,3547380.0987
1727845200000,2485.37,2489.09,2484.71,2487.8,1157.08,2877566.6915
1727845500000,2487.8,2490.63,2486.64,2488.68,1112.87,2769129.2785
1727845800000,2488.68,2491.2,2485,2485.07,2203.69,5486582.9696
1727846100000,2485.07,2487.78,2483.64,2487.56,711.6,1768959.0036
1727846400000,2487.56,2488.11,2484.47,2484.81,1083.27,2693152.4468
1727846700000,2484.81,2486.09,2479.6,2481.81,1274.34,3162139.2347
1727847000000,2481.81,2482.68,2478.02,2479,726.31,1801567.9417
1727847300000,2479,2479.8,2477.75,2477.92,513.03,1271778.364
1727847600000,2477.92,2480,2477.74,2478.6,888.95,2203536.043
1727847900000,2478.6,2479.32,2476.01,2476.23,748.87,1855394.389
1727848200000,2476.23,2477.13,2471.43,2471.45,2192.61,5426182.7895
1727848500000,2471.45,2477.6,2471.45,2477.21,1161.54,2874241.4162
1727848800000,2477.21,2479.67,2477.17,2478.69,1024.39,2538776.9829
1727849100000,2478.69,2478.99,2465.28,2470.13,4391.1,10844136.4318
1727849400000,2470.13,2476,2470.13,2475.04,1843.41,4559667.9249
1727849700000,2475.04,2475.4,2471.16,2473.52,2304.98,5700016.5386
1727850000000,2473.52,2475.12,2471.83,2475.12,1652.59,4087669.9931
1727850300000,2475.12,2477.87,2475.01,2476.09,1447.77,3584883.345
1727850600000,2476.09,2483.14,2475.79,2481.65,1633.46,4050395.6067
1727850900000,2481.65,2488.54,2481.1,2485.79,3734.84,9283437.0394
1727851200000,2485.79,2488.66,2484,2486.99,1394.48,3468705.459
1727851500000,2486.99,2488.85,2484.09,2485.97,1794.43,4462660.4021
1727851800000,2485.97,2488.04,2484.08,2485.22,1923.1,4781643.0825
1727852100000,2485.22,2486.3,2484.3,2484.56,931.14,2313958.3782
1727852400000,2484.56,2486.77,2484.1,2484.42,1704.67,4236284.7341
1727852700000,2484.42,2486.92,2480.6,2480.81,3384.92,8403918.8322
1727853000000,2480.81,2482.51,2476.07,2479.43,1681.27,4166569.6915
1727853300000,2479.43,2481.86,2476.93,2480.58,917.69,2275649.26
1727853600000,2480.58,2480.76,2474.02,2475.62,1136,2813548.4661
1727853900000,2475.62,2481.84,2475.62,2481.77,1575.32,3907261.3544
1727854200000,2481.77,2485.08,2481.22,2484.23,2648.41,6578199.1232
1727854500000,2484.23,2491.88,2484.23,2487.04,5079.1,12637240.0583
1727854800000,2487.04,2488.86,2484.09,2485.52,1580.69,3930483.2609
1727855100000,2485.52,2488.66,2483.85,2483.85,1622.12,4033861.7148
1727855400000,2483.85,2483.86,2477.57,2478.13,4133.14,10248513.4873
1727855700000,2478.13,2483,2477.11,2480.47,1922.1,4767622.5694
1727856000000,2480.47,2481.32,2477.65,2480.75,1672.83,4147364.7949
1727856300000,2480.75,2481.22,2474.4,2475.88,1794.08,4444977.5256
1727856600000,2475.88,2478.85,2475.87,2477.74,2279.88,5647944.0407
1727856900000,2477.74,2479.58,2475.8,2477.87,1560.26,3866768.2706
1727857200000,2477.87,2480.28,2476.33,2480,828.46,2053113.8372
1727857500000,2480,2480.53,2478,2478.01,1036.15,2568776.6129
1727857800000,2478.01,2485,2477.22,2484.72,2147.27,5328459.7162
1727858100000,2484.72,2484.83,2481.83,2484.09,1612.46,4004520.2161
1727858400000,2484.09,2485.91,2480.88,2481.01,908.49,2256686.3305
1727858700000,2481.01,2482.78,2479.19,2479.2,1015.46,2519209.3071
1727859000000,2479.2,2481.48,2477.61,2478.38,965.37,2393382.4331
1727859300000,2478.38,2480.77,2478.38,2479.23,688.39,1706820.2648
1727859600000,2479.23,2480.49,2475.36,2476.58,1196.43,2964290.8336
1727859900000,2476.58,2478.95,2474.64,2475.01,1302.58,3224634.2694
1727860200000,2475.01,2475.81,2471.74,2473.91,1443.74,3570998.4533
1727860500000,2473.91,2474.02,2467.36,2469.85,4309.02,10643665.6708
1727860800000,2469.85,2471.43,2463.01,2466.57,4469.58,11025802.1741
1727861100000,2466.57,2468.63,2464.06,2465.28,3042.39,7505121.2304
1727861400000,2465.28,2467,2460.95,2464.27,4289.17,10568538.0592
1727861700000,2464.27,2464.42,2459.68,2460.99,3831,9428167.3811
1727862000000,2460.99,2461.97,2451.58,2457.02,10849.64,26642913.4304
1727862300000,2457.02,2458.18,2445.55,2448.62,7536.02,18457780.2228
1727862600000,2448.62,2452.8,2445.48,2451.22,5128.17,12559901.9657
1727862900000,2451.22,2456.71,2448.44,2451.54,3551.31,8710580.3029
1727863200000,2451.54,2453.84,2447,2447.46,2227.27,5459007.1224
1727863500000,2447.46,2454.3,2447.46,2452.99,2186.58,5358280.4703
1727863800000,2452.99,2454.27,2448.4,2450.15,2542.6,6234378.3826
1727864100000,2450.15,2458.96,2449.82,2458.75,2411.23,5918386.7586
1727864400000,2458.75,2458.99,2454.2,2458.68,2529.55,6215534.7808
1727864700000,2458.68,2463.59,2457.84,2461.81,3374.59,8305204.5937
1727865000000,2461.81,2469.58,2460.65,2465.5,3069.99,7570747.413
1727865300000,2465.5,2466.09,2457.67,2458.89,2109,5188281.1587
1727865600000,2458.89,2459.87,2456.5,2457.84,1385.69,3405462.4337
1727865900000,2457.84,2461.44,2457.03,2459.05,1829.66,4499576.596
1727866200000,2459.05,2459.11,2455.48,2456.21,2424.47,5955991.7987
1727866500000,2456.21,2457.23,2449.01,2449.58,5914.2,14501598.8303
1727866800000,2449.58,2461,2449.01,2454.79,9227.54,22644776.4696
1727867100000,2454.79,2455.79,2439.54,2440.76,10069.14,24624914.5254
1727867400000,2440.76,2456.75,2440.75,2456.01,10197.39,24963399.634
1727867700000,2456.01,2460.72,2449.91,2451.2,5757.55,14143217.8067
1727868000000,2451.2,2457.45,2450.4,2454.49,2929.91,7187481.7187
1727868300000,2454.49,2460,2453.88,2459.55,1694.68,4165007.0293
1727868600000,2459.55,2464.88,2456.81,2460.39,5056.89,12447044.6558
1727868900000,2460.39,2462.8,2457.91,2457.91,3128.03,7697770.6456
1727869200000,2457.91,2459.36,2455.62,2456.54,2976.51,7313417.694
1727869500000,2456.54,2460,2452.96,2458.14,1184.79,2909675.7469
1727869800000,2458.14,2458.14,2453.2,2454.32,1330.51,3265896.7101
1727870100000,2454.32,2456.52,2452.99,2453.79,2802.16,6875973.5829
1727870400000,2453.79,2456.15,2451.37,2452.8,2103.6,5160263.7284
1727870700000,2452.8,2452.8,2443.92,2446.65,10380.84,25405106.157
1727871000000,2446.65,2451.71,2443.48,2447.18,6932.38,16960454.3897
1727871300000,2447.18,2451.02,2446.41,2449.17,5220.52,12781579.4485
1727871600000,2449.17,2455.27,2449.05,2451.94,4440.34,10889146.0257
1727871900000,2451.94,2455.32,2446.36,2449.99,3244.58,7955843.4078
1727872200000,2449.99,2455.62,2447.48,2455.2,6880.42,16871330.5646
1727872500000,2455.2,2456.88,2452.64,2455.35,1593.29,3911551.7094
1727872800000,2455.35,2460,2452.61,2452.61,4364.79,10723929.0421
1727873100000,2452.61,2452.61,2445.97,2448.55,4764.16,11664732.7854
1727873400000,2448.55,2449.47,2436,2438.93,15094.77,36847506.1557
1727873700000,2438.93,2441.04,2429.04,2433.84,20509.61,49937195.1668
1727874000000,2433.84,2435.69,2424.81,2426.72,13074.87,31772791.3691
1727874300000,2426.72,2432.14,2421.7,2422.74,11719.34,28427384.542
1727874600000,2422.74,2432.15,2418.54,2428.69,10480.56,25422083.5848
1727874900000,2428.69,2429.32,2417.02,2425.07,16292.74,39471218.8502
1727875200000,2425.07,2432.41,2424.26,2430.31,5478.48,13313123.6896
1727875500000,2430.31,2430.31,2422.1,2423.53,3847.82,9336365.0846
1727875800000,2423.53,2429.8,2416.16,2424.41,17965.04,43529577.9698
1727876100000,2424.41,2427.67,2418.51,2427.67,10498.23,25429614.7482
1727876400000,2427.67,2430.96,2422.31,2426.26,5416.18,13142466.5948
1727876700000,2426.26,2444.85,2425.37,2443.41,14267.55,34771432.5142
1727877000000,2443.41,2452.4,2440.24,2448.24,15132.3,37017743.0737
1727877300000,2448.24,2455.55,2444.8,2449.07,8294.6,20328706.7596
1727877600000,2449.07,2458.27,2445.69,2450.5,7588.69,18603730.5872
1727877900000,2450.5,2454.7,2446.42,2449.08,4821.48,11815173.8652
1727878200000,2449.08,2453.64,2439.12,2440.87,8066.92,19719110.8366
1727878500000,2440.87,2454.96,2435.56,2454.85,11176.27,27305579.4494
1727878800000,2454.85,2456.76,2430.28,2431.1,11132.89,27185609.6482
1727879100000,2431.1,2439,2430.09,2434.84,5139.31,12511357.4378
1727879400000,2434.84,2441.4,2431.59,2437.9,3377.76,8233333.4741
1727879700000,2437.9,2446.84,2433.11,2444.33,5603.39,13686913.5316
1727880000000,2444.33,2450.91,2444.33,2446.32,5205.38,12742655.3361
1727880300000,2446.32,2453.4,2443.56,2452.75,2726.5,6673822.4832
1727880600000,2452.75,2453.32,2434.63,2435.51,3794.52,9268658.1849
1727880900000,2435.51,2439.01,2431.82,2432.8,4519.24,11006231.2318
1727881200000,2432.8,2443.99,2431.86,2443.59,7584.25,18501013.3022
1727881500000,2443.59,2448,2441.15,2444,4026.84,9845367.4002
1727881800000,2444,2444.99,2438.53,2442.61,1566.81,3826090.9109
1727882100000,2442.61,2452.6,2442.2,2452.04,7002.22,17150346.072
1727882400000,2452.04,2457.63,2448.79,2457.62,7734.93,18976728.972
1727882700000,2457.62,2457.92,2451.23,2454.23,1635.5,4013417.7145
1727883000000,2454.23,2457.4,2452.51,2457.4,2735.2,6714980.3628
1727883300000,2457.4,2462.72,2455.56,2457.38,3761.24,9250234.9185
1727883600000,2457.38,2458.61,2455.02,2456.95,2449.46,6018352.8343
1727883900000,2456.95,2460.63,2453.15,2459.87,3445.53,8466392.276
1727884200000,2459.87,2462.43,2455.81,2455.81,3675,9037605.171
1727884500000,2455.81,2459.91,2453.64,2459.31,3875.44,9517011.8086
1727884800000,2459.31,2471.88,2457.4,2470.82,12221.69,30143392.7612
1727885100000,2470.82,2478.07,2470.53,2471.17,16768.02,41489998.0586
1727885400000,2471.17,2473.51,2463.16,2466.16,8561.68,21127316.4593
1727885700000,2466.16,2468.26,2462.23,2463.08,3002.62,7402482.6671
1727886000000,2463.08,2470.64,2461.11,2467.61,2469.75,6090485.7755
1727886300000,2467.61,2469.8,2461.8,2461.91,3790.56,9348163.1697
1727886600000,2461.91,2465.87,2460.51,2462.8,1704.68,4198108.0617
1727886900000,2462.8,2465,2459.66,2459.66,2386.8,5876109.6201
1727887200000,2459.66,2461.22,2454.51,2456.38,2882.02,7081012.0979
1727887500000,2456.38,2458.53,2451.39,2456.89,5097.57,12517466.7587
1727887800000,2456.89,2459.77,2455.84,2456.95,1116.26,2743704.8116
1727888100000,2456.95,2457.89,2450.6,2451.39,2569.51,6303089.0977
1727888400000,2451.39,2452.72,2440.6,2440.69,8157.95,19962064.2006
1727888700000,2440.69,2451.77,2439.42,2448.2,5776.04,14135927.488
1727889000000,2448.2,2452.78,2445.03,2451.81,2820.59,6908481.1995
1727889300000,2451.81,2452.8,2448.76,2450.97,1960.14,4804564.6403
1727889600000,2450.97,2451.3,2447,2447.07,1730.48,4238420.4582
1727889900000,2447.07,2447.66,2443.37,2446.21,2559.64,6259704.6637
1727890200000,2446.21,2446.4,2433,2433.01,7607.96,18554936.0992
1727890500000,2433.01,2440.79,2431.8,2440.48,11615.94,28314079.4369
1727890800000,2440.48,2441.48,2438,2440.35,2260.98,5516573.5752
1727891100000,2440.35,2444.28,2439.32,2442.8,2282.91,5574464.0377
1727891400000,2442.8,2444.76,2440.65,2444.19,2253.03,5504373.301
1727891700000,2444.19,2448.45,2442.83,2445.53,1632.63,3993511.5117
1727892000000,2445.53,2446.1,2435.02,2435.02,3290.71,8035069.3415
1727892300000,2435.02,2435.24,2426.77,2431.26,11456.04,27847713.5727
1727892600000,2431.26,2431.78,2410.47,2414.01,21221.23,51310898.1465
1727892900000,2414.01,2417.31,2395.5,2400.57,32338.96,77783442.4187
1727893200000,2400.57,2413.89,2394.34,2413,11245.44,27048097.1218
1727893500000,2413,2416.39,2405.01,2410.26,9709.55,23424824.8101
1727893800000,2410.26,2410.26,2400.77,2407.81,5491.49,13211807.3388
1727894100000,2407.81,2410.92,2402.24,2408.7,2969.7,7145927.9603
1727894400000,2408.7,2420.56,2405.47,2420.21,6590.03,15906249.8619
1727894700000,2420.21,2420.54,2406.02,2409.99,4823.04,11632259.1305
1727895000000,2409.99,2410.56,2398.31,2402.23,15573.37,37411513.4321
1727895300000,2402.23,2402.23,2387,2388,14704.09,35188862.0622
1727895600000,2388,2398.18,2379.48,2380.71,17793.07,42472137.0815
1727895900000,2380.71,2389.17,2372.46,2389,21773.88,51832605.1017
1727896200000,2389,2397.54,2385,2394.59,8085.11,19337265.576
1727896500000,2394.59,2394.95,2376.01,2376.78,13733.1,32738954.9108
1727896800000,2376.78,2390.64,2376.67,2380.87,11694.55,27866931.1389
1727897100000,2380.87,2384.85,2375.21,2382.41,7535.31,17933658.9041
1727897400000,2382.41,2391.56,2381.71,2385.64,7536.93,17983473.1059
1727897700000,2385.64,2390.03,2372.99,2389.71,7287.7,17355220.2037
1727898000000,2389.71,2391.76,2373.63,2377.25,10261.97,24445854.358
1727898300000,2377.25,2380.18,2366.45,2368.72,17146.5,40671433.2509
1727898600000,2368.72,2380.27,2366.77,2376.48,10059.96,23881219.8875
1727898900000,2376.48,2380.19,2370.29,2370.72,6576.3,15624942.9887
1727899200000,2370.72,2377.92,2362.66,2373.37,10549.44,25009609.0839
1727899500000,2373.37,2377.68,2363.75,2377.02,6218.01,14735771.2174
1727899800000,2377.02,2382.13,2359.98,2365.32,15194.99,35998566.3769
1727900100000,2365.32,2373.24,2362.48,2367.07,4813.84,11399231.7183
1727900400000,2367.07,2369.78,2362.94,2365.36,3980.84,9419125.7243
1727900700000,2365.36,2367.59,2358.37,2367.4,8424.73,19900044.1413
1727901000000,2367.4,2379.95,2366.8,2376.05,9111.69,21633295.7615
1727901300000,2376.05,2380.85,2373.61,2379.59,5171.8,12299326.2444
1727901600000,2379.59,2385.36,2375.54,2384.41,4114.57,9799113.6501
1727901900000,2384.41,2385.33,2378.62,2382.72,4767.17,11356614.6571
1727902200000,2382.72,2391.74,2381.4,2384.66,4198.86,10026796.8062
1727902500000,2384.66,2388.08,2378.37,2384.65,4154.87,9904722.4945
1727902800000,2384.65,2386.03,2380.02,2380.61,2371.53,5653027.8203
1727903100000,2380.61,2380.61,2366.02,2366.33,5714.6,13562018.5037
1727903400000,2366.33,2369.84,2365.38,2367,4747.54,11241920.7963
1727903700000,2367,2367.39,2362,2364.07,4446.17,10512385.895
1727904000000,2364.07,2369.89,2364.06,2369.19,3422.73,8101582.8069
1727904300000,2369.19,2373.68,2368.33,2373.68,2935.51,6959017.4195
1727904600000,2373.68,2376.46,2370.97,2371,3373.37,8009228.1044
1727904900000,2371,2371.1,2364.6,2368.01,3386.2,8014088.2931
1727905200000,2368.01,2371.4,2365,2370.26,1755.11,4156680.7477
1727905500000,2370.26,2377.63,2370.26,2375.61,1862.29,4423453.4356
1727905800000,2375.61,2377.8,2373.11,2377.73,1322.98,3142581.9348
1727906100000,2377.73,2382.12,2376.19,2377.5,1635.81,3891914.4009
1727906400000,2377.5,2378.04,2372.25,2373.13,3280.29,7788056.9778
1727906700000,2373.13,2375.82,2362.15,2365.21,5176.96,12253721.3186
1727907000000,2365.21,2365.79,2349.71,2358.64,16069.03,37858519.0889
1727907300000,2358.64,2364.85,2352.95,2364.59,4970,11732118.7078
1727907600000,2364.59,2364.89,2354.09,2355.66,4415.25,10409652.0069
1727907900000,2355.66,2362.25,2354.82,2360.49,1962.82,4630976.797
1727908200000,2360.49,2367.71,2359.4,2365.67,2694.53,6370643.1868
1727908500000,2365.67,2372.44,2365.32,2371.26,3686.46,8737580.7582
1727908800000,2371.26,2376.9,2370.84,2375.27,2770.3,6578074.6852
1727909100000,2375.27,2376.76,2373.28,2375.56,2039.85,4843988.9579
1727909400000,2375.56,2377.6,2374.68,2377.59,847.65,2014396.697
1727909700000,2377.59,2381.43,2376.47,2381.19,3177.26,7559894.1748
1727910000000,2381.19,2381.73,2372.54,2379.35,2651.21,6304733.6354
1727910300000,2379.35,2379.39,2374.68,2375.74,1419.9,3375969.239
1727910600000,2375.74,2377.07,2372.26,2374.19,1383.48,3285650.6568
1727910900000,2374.19,2376.53,2372.7,2373.11,1218.13,2892127.2561
1727911200000,2373.11,2376.39,2371.21,2371.78,1699.48,4033204.7514
1727911500000,2371.78,2371.92,2369.59,2370.14,1819.21,4312981.4795
1727911800000,2370.14,2371.4,2368.14,2369.5,1025.85,2430727.8871
1727912100000,2369.5,2369.5,2365.2,2367.5,1725.56,4084623.91
1727912400000,2367.5,2368.49,2364.21,2366.05,838.63,1983970.8727
1727912700000,2366.05,2369.52,2359.63,2362.12,8610.23,20358568.9204
1727913000000,2362.12,2366.64,2359,2365,4597.32,10862555.3089
1727913300000,2365,2369.29,2362.6,2362.61,3526.89,8346216.9135
1727913600000,2362.61,2367.36,2355.27,2355.27,4485.74,10595231.6961
1727913900000,2355.27,2364.49,2354.68,2364.49,3364.36,7935344.0198
1727914200000,2364.49,2371.71,2364.49,2369.08,3185.68,7545433.4322
1727914500000,2369.08,2372.88,2357.79,2358.23,3640.33,8612755.167
1727914800000,2358.23,2361.46,2351.66,2356.08,4544.44,10709725.3161
1727915100000,2356.08,2366.28,2350.83,2366.24,5552.53,13095618.2822
1727915400000,2366.24,2378.54,2365.06,2375.84,5932.76,14068867.3965
1727915700000,2375.84,2381,2372.41,2380.95,4243.73,10088479.7968
1727916000000,2380.95,2381.64,2366.54,2368.64,6471.3,15366409.201
1727916300000,2368.64,2377.01,2367.85,2372.36,2651.95,6294331.445
1727916600000,2372.36,2375.46,2368.31,2368.81,2158.27,5117573.3174
1727916900000,2368.81,2371.43,2365.08,2370.99,1242.59,2941975.1246
1727917200000,2370.99,2383.77,2370.3,2382.45,6307.79,14998521.2328
1727917500000,2382.45,2382.96,2376.33,2376.62,1668.81,3971636.3949
1727917800000,2376.62,2385.49,2376.34,2383.25,2615.21,6229832.0994
1727918100000,2383.25,2384.4,2379.61,2382.35,2462.36,5867267.1933
1727918400000,2382.35,2387.39,2382.19,2387.01,4860.24,11595455.6717
1727918700000,2387.01,2391.26,2383.83,2390.49,2872.08,6857109.9978
1727919000000,2390.49,2392.19,2386.57,2388.01,2069.88,4946159.7652
1727919300000,2388.01,2390.61,2383.9,2390.59,2545.65,6075679.4538
1727919600000,2390.59,2390.89,2381.96,2382.05,3560.77,8495413.0483
1727919900000,2382.05,2382.48,2375.54,2380.19,7384.79,17564540.2054
